CaseID,ActivityID,CompleteTimestamp
174538,5,2011-10-12 17:51:01
174538,5,2011-10-12 18:03:42
174538,6,2011-10-17 23:45:20
174538,6,2011-10-17 23:48:51
174538,6,2011-10-18 00:14:40
174538,6,2011-10-18 00:31:34
174559,1,2011-10-05 17:20:02
174559,3,2011-10-05 17:34:34
174559,5,2011-10-05 17:36:37
174559,5,2011-10-12 17:46:28
174559,5,2011-10-14 01:53:48
174559,5,2011-10-14 01:55:23
174559,5,2011-10-18 17:57:56
174559,6,2011-10-21 22:20:58
174559,4,2011-10-21 22:26:48
174559,4,2011-10-21 23:32:25
174559,4,2011-10-21 23:41:45
174559,4,2011-10-22 01:40:33
174559,4,2011-10-24 18:32:01
174559,4,2011-10-24 22:59:06
174559,4,2011-10-24 23:17:03
174559,4,2011-10-24 23:28:51
174559,4,2011-10-24 23:35:59
174559,4,2011-10-24 23:37:54
174559,4,2011-10-24 23:38:13
174559,6,2011-10-25 16:41:13
174559,6,2011-10-25 17:08:40
174562,1,2011-10-05 17:17:56
174562,3,2011-10-05 18:26:20
174562,5,2011-10-10 21:38:24
174562,6,2011-10-12 18:45:05
174562,6,2011-10-12 19:17:24
174565,1,2011-10-05 17:19:15
174565,3,2011-10-05 19:00:24
174565,5,2011-10-05 19:01:41
174565,5,2011-10-05 19:05:27
174565,5,2011-10-05 19:06:59
174565,5,2011-10-12 19:26:57
174565,5,2011-10-14 00:41:05
174577,3,2011-10-05 17:11:30
174577,3,2011-10-05 21:21:28
174577,3,2011-10-05 23:29:21
174577,3,2011-10-05 23:40:56
174577,5,2011-10-06 03:54:35
174577,5,2011-10-12 19:16:54
174577,5,2011-10-12 23:54:56
174577,5,2011-10-14 18:03:13
174577,6,2011-10-19 00:48:02
174577,4,2011-10-19 03:26:22
174577,4,2011-10-20 18:27:25
174577,4,2011-10-22 01:41:20
174577,4,2011-10-22 02:08:25
174577,4,2011-10-24 21:32:08
174577,6,2011-10-24 22:08:40
174577,4,2011-10-25 00:36:03
174577,4,2011-10-25 03:20:17
174577,4,2011-10-25 03:49:49
174577,4,2011-10-25 18:10:04
174577,4,2011-10-25 18:12:04
174577,4,2011-10-25 18:15:18
174577,4,2011-10-27 22:42:28
174577,4,2011-10-31 21:51:08
174577,4,2011-11-02 19:34:59
174577,4,2011-11-02 20:11:32
174577,4,2011-11-02 22:57:43
174577,6,2011-11-03 00:42:14
174611,1,2011-10-05 17:39:20
174611,3,2011-10-05 17:47:52
174620,3,2011-10-05 18:04:59
174620,5,2011-10-12 19:05:55
174620,5,2011-10-14 03:14:52
174620,5,2011-10-15 23:07:12
174620,5,2011-10-16 00:13:17
174620,5,2011-10-17 19:00:42
174620,6,2011-10-21 18:56:01
174623,1,2011-10-05 18:12:37
174626,1,2011-10-05 19:59:34
174626,1,2011-10-05 20:07:00
174644,3,2011-10-05 19:02:00
174644,5,2011-10-12 04:56:22
174644,5,2011-10-22 02:30:14
174644,5,2011-10-22 04:00:08
174644,5,2011-10-25 20:08:33
174644,5,2011-10-27 00:55:19
174644,5,2011-10-27 04:59:20
174644,5,2011-10-29 20:38:59
174644,5,2011-11-01 20:27:20
174644,5,2011-11-01 20:29:33
174644,5,2011-11-16 18:51:10
174644,5,2011-11-19 22:07:52
174644,5,2011-11-29 01:04:26
174644,5,2011-11-29 19:13:58
174644,5,2011-11-30 02:59:30
174644,5,2011-11-30 03:08:06
174644,5,2011-11-30 04:10:23
174647,1,2011-10-05 19:30:53
174653,3,2011-10-05 19:22:45
174653,5,2011-10-12 18:51:00
174653,5,2011-10-14 00:52:30
174653,5,2011-10-15 23:11:05
174653,5,2011-10-19 17:41:17
174653,6,2011-10-25 21:17:14
174653,6,2011-11-01 05:20:27
174653,6,2011-11-04 17:50:47
174656,3,2011-10-05 20:03:59
174656,5,2011-10-07 20:51:44
174656,5,2011-10-10 21:16:35
174656,6,2011-10-13 19:43:11
174656,4,2011-10-13 20:29:31
174656,4,2011-10-13 20:29:57
174656,4,2011-10-14 01:17:23
174656,4,2011-10-14 02:06:21
174656,4,2011-10-14 16:20:58
174656,6,2011-10-14 17:25:34
174656,6,2011-10-14 17:33:32
174659,1,2011-10-05 19:31:36
174659,3,2011-10-05 19:53:34
174659,5,2011-10-11 20:42:27
174659,5,2011-10-11 20:43:23
174659,5,2011-10-11 20:44:21
174659,5,2011-10-19 01:51:04
174659,5,2011-10-20 01:04:31
174659,5,2011-10-25 19:03:05
174659,6,2011-10-31 19:11:43
174659,4,2011-10-31 23:58:42
174659,4,2011-11-02 17:22:52
174659,6,2011-11-02 19:37:01
174659,6,2011-11-02 19:41:44
174659,6,2011-11-02 21:44:25
174665,1,2011-10-05 20:15:59
174668,1,2011-10-05 22:28:11
174668,1,2011-10-05 22:30:37
174695,3,2011-10-05 21:32:59
174695,3,2011-10-05 21:34:44
174695,3,2011-10-05 22:04:38
174695,3,2011-10-06 02:01:05
174695,3,2011-10-06 02:25:42
174695,5,2011-10-06 02:29:04
174695,5,2011-10-12 19:00:50
174710,3,2011-10-05 21:26:56
174710,3,2011-10-05 22:06:55
174710,3,2011-10-05 22:15:24
174710,3,2011-10-05 23:50:17
174710,3,2011-10-06 02:56:41
174710,3,2011-10-06 02:56:57
174710,3,2011-10-06 18:23:41
174710,3,2011-10-06 22:25:54
174710,3,2011-10-07 04:58:06
174710,3,2011-10-08 02:39:14
174710,3,2011-10-08 19:06:56
174710,3,2011-10-08 23:10:27
174710,3,2011-10-11 04:24:39
174710,3,2011-11-05 18:15:38
174713,1,2011-10-05 22:14:54
174713,3,2011-10-05 22:24:04
174716,3,2011-10-05 21:52:14
174716,3,2011-10-05 22:08:24
174716,3,2011-10-05 23:52:51
174716,3,2011-10-06 00:03:10
174716,3,2011-10-06 01:14:11
174719,3,2011-10-05 23:43:24
174719,5,2011-10-12 04:59:20
174719,5,2011-10-12 17:35:12
174719,6,2011-10-17 19:29:39
174719,2,2011-10-17 19:32:06
174719,6,2011-10-17 19:52:12
174722,3,2011-10-05 22:23:53
174722,5,2011-10-05 22:25:07
174722,5,2011-10-05 22:27:35
174722,5,2011-10-05 22:57:51
174722,5,2011-10-11 01:14:35
174722,5,2011-10-11 01:16:37
174722,5,2011-10-18 04:50:59
174722,5,2011-10-19 18:52:25
174722,5,2011-10-19 19:46:53
174722,5,2011-10-29 03:26:45
174722,5,2011-10-29 22:45:13
174722,5,2011-11-02 00:38:52
174722,5,2011-11-04 03:12:02
174722,5,2011-11-04 20:36:38
174722,6,2011-11-08 21:01:49
174728,1,2011-10-05 22:17:06
174737,1,2011-10-05 22:20:15
174737,3,2011-10-05 23:32:34
174737,3,2011-10-06 02:56:29
174737,3,2011-10-06 18:03:59
174737,3,2011-10-06 22:25:07
174737,3,2011-10-07 17:19:07
174737,3,2011-10-08 02:45:02
174737,3,2011-10-08 19:22:53
174737,5,2011-10-08 19:24:23
174737,5,2011-10-16 00:12:40
174737,5,2011-10-19 01:06:28
174737,5,2011-10-25 04:24:50
174740,3,2011-10-05 23:38:03
174740,5,2011-10-12 18:30:48
174740,5,2011-10-13 22:23:03
174740,5,2011-10-21 03:02:25
174740,5,2011-10-22 04:46:27
174740,5,2011-10-25 01:58:43
174740,5,2011-10-26 23:20:22
174740,5,2011-10-28 02:01:44
174740,5,2011-10-28 02:04:30
174740,5,2011-11-01 04:17:06
174740,5,2011-11-03 03:53:47
174740,5,2011-11-03 03:54:26
174740,5,2011-11-04 04:53:26
174740,5,2011-11-05 18:16:04
174752,3,2011-10-05 22:48:04
174752,3,2011-10-06 02:39:54
174752,5,2011-10-12 18:46:46
174752,5,2011-10-17 18:55:32
174752,6,2011-10-20 21:49:16
174755,2,2011-10-06 17:14:44
174755,2,2011-10-06 23:02:45
174758,3,2011-10-05 22:53:44
174758,5,2011-10-05 22:55:14
174758,5,2011-10-05 22:56:47
174758,6,2011-10-07 20:59:03
174758,6,2011-10-07 21:11:47
174758,4,2011-10-07 21:13:45
174758,4,2011-10-14 17:14:04
174758,4,2011-10-15 19:52:07
174758,4,2011-10-18 17:12:05
174758,6,2011-10-24 22:48:45
174758,6,2011-10-24 23:13:51
174764,3,2011-10-05 23:10:30
174764,3,2011-10-06 02:54:49
174764,3,2011-10-06 03:03:51
174764,3,2011-10-06 03:04:54
174764,3,2011-10-06 03:28:51
174764,3,2011-10-06 19:02:31
174764,3,2011-10-07 04:12:04
174764,5,2011-10-10 19:50:39
174764,5,2011-10-10 19:53:54
174764,5,2011-10-12 17:16:18
174764,6,2011-10-15 04:13:50
174764,4,2011-10-15 04:15:12
174770,1,2011-10-05 23:33:31
174770,1,2011-10-06 00:31:41
174773,3,2011-10-05 23:18:51
174773,3,2011-10-05 23:27:25
174773,5,2011-10-05 23:28:32
174773,5,2011-10-12 18:26:56
174773,5,2011-10-12 19:17:56
174773,5,2011-10-13 17:24:33
174773,6,2011-10-18 03:50:06
174785,1,2011-10-06 00:31:23
174785,3,2011-10-06 00:33:33
174785,3,2011-10-06 00:41:34
174785,3,2011-10-06 03:05:15
174785,3,2011-10-06 18:45:23
174785,5,2011-10-06 18:49:41
174785,5,2011-10-13 20:58:43
174785,5,2011-10-14 18:42:51
174785,6,2011-10-18 17:01:55
174785,4,2011-10-18 18:31:14
174785,4,2011-10-20 18:27:41
174785,4,2011-10-20 18:56:12
174785,6,2011-10-20 19:30:22
174785,4,2011-10-20 19:57:44
174785,4,2011-10-20 21:26:48
174785,4,2011-10-20 21:36:34
174800,3,2011-10-05 23:52:20
174800,3,2011-10-06 00:23:07
174800,5,2011-10-06 00:23:42
174800,5,2011-10-12 17:20:26
174800,6,2011-10-17 18:27:58
174815,1,2011-10-06 00:33:27
174815,3,2011-10-06 01:37:18
174815,5,2011-10-06 01:38:24
174815,5,2011-10-06 01:39:35
174815,5,2011-10-12 18:58:26
174815,5,2011-10-18 23:59:37
174815,5,2011-10-21 18:15:10
174815,6,2011-10-27 19:44:35
174815,4,2011-10-27 20:26:07
174815,6,2011-10-27 20:49:48
174815,6,2011-10-27 23:29:46
174815,4,2011-10-27 23:32:14
174836,1,2011-10-06 00:56:01
174845,3,2011-10-06 02:00:47
174845,3,2011-10-06 04:00:11
174845,3,2011-10-06 04:00:54
174845,3,2011-10-06 04:59:09
174845,5,2011-10-06 05:01:21
174845,5,2011-10-12 19:40:46
174845,5,2011-10-14 02:05:03
174845,5,2011-10-15 22:49:14
174845,5,2011-10-17 18:52:00
174845,6,2011-10-20 22:17:28
174845,4,2011-10-21 00:49:20
174845,4,2011-10-21 00:55:29
174845,4,2011-10-21 01:02:39
174845,4,2011-10-21 17:05:05
174845,6,2011-10-21 18:05:47
174848,3,2011-10-06 02:54:04
174848,3,2011-10-06 03:19:30
174848,5,2011-10-06 03:24:40
174848,5,2011-10-11 17:37:01
174848,6,2011-10-14 19:16:05
174851,3,2011-10-06 01:29:24
174851,3,2011-10-06 01:34:04
174851,5,2011-10-06 01:35:17
174851,5,2011-10-06 01:41:48
174851,5,2011-10-12 18:56:03
174851,5,2011-10-12 22:32:37
174851,5,2011-10-13 03:48:56
174851,5,2011-10-18 18:26:09
174851,6,2011-10-24 16:24:16
174851,6,2011-10-24 16:58:55
174851,4,2011-10-24 18:11:42
174851,4,2011-10-24 23:54:47
174851,4,2011-10-25 17:14:20
174851,6,2011-10-25 17:47:06
174851,4,2011-10-25 18:19:23
174851,4,2011-10-26 16:11:39
174851,6,2011-10-26 19:15:49
174851,6,2011-10-26 19:49:58
174851,4,2011-10-26 19:50:25
174851,4,2011-10-26 23:50:46
174851,4,2011-10-27 00:04:52
174851,6,2011-10-27 15:45:55
174851,6,2011-10-27 18:24:25
174863,3,2011-10-06 02:40:57
174863,3,2011-10-06 02:42:56
174863,5,2011-10-06 02:43:11
174863,5,2011-10-06 02:44:33
174863,5,2011-10-06 02:49:38
174863,5,2011-10-12 19:12:28
174863,5,2011-10-17 18:26:43
174863,6,2011-10-21 18:15:27
174878,3,2011-10-06 03:12:28
174878,3,2011-10-06 03:30:51
174878,3,2011-10-06 17:38:01
174878,5,2011-10-06 17:42:47
174878,5,2011-10-11 17:40:20
174878,6,2011-10-13 20:26:38
174893,3,2011-10-06 03:57:47
174893,3,2011-10-06 19:07:00
174896,3,2011-10-06 03:59:02
174896,3,2011-10-06 04:00:03
174896,3,2011-10-06 04:00:20
174896,3,2011-10-06 04:39:00
174896,3,2011-10-06 19:37:31
174896,3,2011-10-07 03:37:00
174896,5,2011-10-11 17:47:50
174896,6,2011-10-14 18:08:48
174896,4,2011-10-14 19:14:25
174896,4,2011-10-15 04:23:37
174896,4,2011-10-20 18:17:26
174896,4,2011-10-21 17:38:06
174896,4,2011-10-21 18:38:14
174896,6,2011-10-21 19:20:45
174896,6,2011-10-21 19:31:31
174896,6,2011-10-21 19:49:45
174896,6,2011-10-21 20:02:48
174902,1,2011-10-06 04:07:42
174902,3,2011-10-06 04:31:47
174902,3,2011-10-06 04:51:04
174908,1,2011-10-06 04:38:36
174908,1,2011-10-06 04:42:20
174911,3,2011-10-06 17:05:12
174911,3,2011-10-06 17:07:45
174911,3,2011-10-06 18:12:48
174911,5,2011-10-06 18:16:24
174911,5,2011-10-12 17:26:35
174911,6,2011-10-17 20:06:44
174920,1,2011-10-06 04:58:48
174920,3,2011-10-06 05:02:29
174920,5,2011-10-12 17:39:45
174920,5,2011-10-14 02:02:12
174920,5,2011-10-21 20:31:28
174920,5,2011-10-24 23:42:05
174920,5,2011-10-26 01:40:01
174920,5,2011-10-26 19:51:26
174920,6,2011-10-31 20:29:57
174923,1,2011-10-06 05:00:41
174923,3,2011-10-06 17:07:52
174923,3,2011-10-06 18:29:30
174923,5,2011-10-06 18:31:46
174923,5,2011-10-10 21:28:57
174923,6,2011-10-13 19:53:27
174923,4,2011-10-13 20:32:35
174923,4,2011-10-13 22:51:32
174923,4,2011-10-14 16:20:11
174923,6,2011-10-14 17:24:31
174926,3,2011-10-06 17:20:46
174926,5,2011-10-06 17:22:34
174926,5,2011-10-13 20:26:13
174926,5,2011-10-17 19:19:50
174926,6,2011-10-21 21:50:03
174926,6,2011-10-21 23:40:47
174926,4,2011-10-22 00:54:17
174926,4,2011-10-25 17:54:29
174926,6,2011-10-26 00:10:54
174926,6,2011-10-26 00:13:36
174932,1,2011-10-06 17:56:10
174932,3,2011-10-06 18:02:36
174932,3,2011-10-06 22:23:11
174932,3,2011-10-07 01:13:57
174932,3,2011-10-07 04:32:06
174935,3,2011-10-06 17:15:07
174935,3,2011-10-06 17:45:54
174935,5,2011-10-10 19:28:31
174935,5,2011-10-13 01:17:06
174935,5,2011-10-17 19:06:19
174935,6,2011-10-21 19:26:31
174935,4,2011-10-21 19:59:38
174935,4,2011-10-25 17:39:39
174935,4,2011-10-25 18:15:29
174935,4,2011-10-25 22:45:08
174935,6,2011-10-26 00:19:53
174944,3,2011-10-06 17:23:53
174944,3,2011-10-06 21:40:49
174944,5,2011-10-06 21:41:59
174944,5,2011-10-13 17:14:44
174944,6,2011-10-18 19:13:52
174944,6,2011-10-18 19:48:40
174944,4,2011-10-18 22:21:13
174944,4,2011-10-18 22:23:13
174944,4,2011-10-19 04:16:12
174944,4,2011-10-19 04:17:25
174944,4,2011-10-19 04:21:45
174944,6,2011-10-19 18:23:35
174944,4,2011-10-19 18:53:32
174944,4,2011-10-19 19:03:25
174944,4,2011-10-19 19:03:59
174944,4,2011-10-19 19:12:53
174944,4,2011-10-19 19:13:12
174944,4,2011-10-19 19:25:05
174944,4,2011-10-19 19:29:47
174944,4,2011-10-19 19:30:07
174944,4,2011-10-19 19:40:26
174944,4,2011-10-20 18:17:01
174944,4,2011-10-21 23:01:56
174944,4,2011-10-21 23:08:32
174944,4,2011-10-21 23:10:50
174944,4,2011-10-22 00:46:47
174944,4,2011-10-22 00:54:42
174944,4,2011-10-22 19:12:25
174944,4,2011-10-25 18:26:24
174944,4,2011-10-25 22:10:38
174944,6,2011-10-25 23:58:11
174956,1,2011-10-06 18:26:01
174959,3,2011-10-06 17:27:10
174959,3,2011-10-06 21:32:22
174959,3,2011-10-06 21:50:40
174959,5,2011-10-13 21:14:58
174959,5,2011-10-16 00:01:03
174959,5,2011-10-21 02:30:48
174959,5,2011-10-22 04:38:31
174959,5,2011-10-24 22:30:50
174959,5,2011-10-25 22:51:42
174959,5,2011-10-27 20:47:17
174959,5,2011-10-29 22:21:25
174959,5,2011-11-02 01:16:33
174959,5,2011-11-04 03:26:31
174959,5,2011-11-06 00:56:38
174959,5,2011-11-06 18:16:06
174962,3,2011-10-06 17:30:06
174962,3,2011-10-07 00:20:32
174962,3,2011-10-07 00:36:40
174962,3,2011-10-07 00:58:09
174962,5,2011-10-07 01:02:44
174962,5,2011-10-07 01:04:04
174962,5,2011-10-14 04:43:39
174962,5,2011-10-14 04:50:53
174962,5,2011-10-14 18:48:35
174962,6,2011-10-14 18:49:02
174962,6,2011-10-18 16:32:29
174962,6,2011-10-18 16:42:41
174962,4,2011-10-18 17:58:48
174962,6,2011-10-18 18:34:41
174965,3,2011-10-06 17:34:42
174965,3,2011-10-06 18:52:01
174965,3,2011-10-06 18:59:59
174965,5,2011-10-08 19:55:13
174965,5,2011-10-08 19:56:08
174965,5,2011-10-08 19:59:39
174965,5,2011-10-08 20:02:06
174965,5,2011-10-08 20:04:18
174965,5,2011-10-08 20:35:05
174965,5,2011-10-12 02:38:10
174965,5,2011-10-15 22:21:17
174965,5,2011-10-16 00:32:07
174965,5,2011-10-18 03:39:13
174965,5,2011-10-18 04:12:41
174965,5,2011-10-18 04:14:16
174965,5,2011-10-20 17:14:10
174965,6,2011-10-27 00:14:51
174965,6,2011-10-27 00:25:22
174979,3,2011-10-06 17:41:52
174979,3,2011-10-06 22:10:05
174979,5,2011-10-06 22:15:47
174979,5,2011-10-14 00:49:13
174979,5,2011-10-16 00:39:13
174979,5,2011-10-16 00:42:50
174979,5,2011-10-18 20:20:39
174979,5,2011-10-20 02:53:52
174979,5,2011-10-21 03:36:02
174979,5,2011-10-22 04:56:50
174979,5,2011-10-25 03:52:46
174982,3,2011-10-06 18:31:34
174982,3,2011-10-06 18:43:05
174994,1,2011-10-06 21:31:01
175012,1,2011-10-06 21:34:47
175012,3,2011-10-06 21:56:22
175015,3,2011-10-06 19:35:54
175015,3,2011-10-06 19:40:10
175015,3,2011-10-06 20:48:44
175015,5,2011-10-06 20:50:10
175015,5,2011-10-12 18:16:09
175015,6,2011-10-17 22:55:45
175015,4,2011-10-18 00:28:41
175015,4,2011-10-18 00:47:21
175015,4,2011-10-19 00:14:45
175015,4,2011-10-19 03:56:38
175015,4,2011-10-19 04:52:29
175015,4,2011-10-19 19:12:42
175015,4,2011-10-20 17:57:28
175015,4,2011-10-21 00:26:43
175015,4,2011-10-21 01:28:19
175015,4,2011-10-21 03:35:43
175027,1,2011-10-06 20:17:06
175027,3,2011-10-06 20:29:15
175027,3,2011-10-06 20:33:28
175027,5,2011-10-06 20:36:21
175027,5,2011-10-10 18:26:15
175027,6,2011-10-11 22:20:15
175027,6,2011-10-12 00:07:29
175027,6,2011-10-12 16:52:48
175027,2,2011-10-12 16:57:46
175027,6,2011-10-12 16:59:23
175027,6,2011-10-12 17:30:18
175045,3,2011-10-06 21:22:26
175045,3,2011-10-07 22:26:49
175045,3,2011-10-07 22:38:14
175045,5,2011-10-14 18:43:55
175045,6,2011-10-18 23:26:34
175045,6,2011-10-18 23:44:33
175054,1,2011-10-06 21:52:21
175054,3,2011-10-06 22:22:04
175054,5,2011-10-13 21:18:00
175054,5,2011-10-22 02:39:11
175054,5,2011-10-22 03:18:40
175054,5,2011-10-23 00:28:20
175054,5,2011-10-25 18:40:45
175054,6,2011-10-28 22:55:13
175057,1,2011-10-06 20:53:44
175060,3,2011-10-06 21:02:06
175060,3,2011-10-06 21:06:50
175060,5,2011-10-06 21:08:54
175060,5,2011-10-07 20:15:59
175060,5,2011-10-07 20:24:38
175060,5,2011-10-11 22:05:04
175060,5,2011-10-19 02:25:33
175060,5,2011-10-19 02:48:03
175060,5,2011-10-21 03:23:21
175060,5,2011-10-21 18:09:21
175060,5,2011-10-29 04:53:53
175060,5,2011-10-29 22:48:35
175060,5,2011-11-01 00:10:16
175060,5,2011-11-03 21:09:46
175060,6,2011-11-03 23:05:18
175060,6,2011-11-03 23:06:25
175060,6,2011-11-08 21:39:45
175066,1,2011-10-06 22:04:05
175075,1,2011-10-06 22:04:56
175075,3,2011-10-06 22:38:22
175075,3,2011-10-07 03:40:58
175081,3,2011-10-06 22:39:15
175081,5,2011-10-06 22:40:16
175081,5,2011-10-14 00:58:44
175081,5,2011-10-14 04:32:38
175081,5,2011-10-14 04:33:29
175081,5,2011-10-21 03:55:21
175081,5,2011-10-22 03:16:52
175081,5,2011-10-24 19:09:54
175081,6,2011-10-27 21:28:52
175081,6,2011-10-27 22:25:57
175081,6,2011-10-27 23:09:43
175081,4,2011-10-28 03:59:02
175081,4,2011-10-28 23:25:18
175081,6,2011-10-29 00:14:02
175093,1,2011-10-06 23:25:23
175093,3,2011-10-07 00:30:15
175093,5,2011-10-07 00:35:49
175093,5,2011-10-14 04:43:07
175093,5,2011-10-15 23:03:57
175093,5,2011-10-19 03:25:02
175093,5,2011-10-19 18:25:21
175093,5,2011-10-20 00:49:32
175093,5,2011-10-20 03:55:16
175093,5,2011-10-21 19:20:17
175093,5,2011-10-23 00:52:53
175093,5,2011-10-24 22:07:12
175093,5,2011-10-29 20:53:31
175093,5,2011-11-02 00:53:32
175093,5,2011-11-02 00:54:36
175093,5,2011-11-02 00:54:50
175093,5,2011-11-04 03:24:29
175093,5,2011-11-05 21:56:27
175093,5,2011-11-14 19:49:11
175093,5,2011-11-19 05:01:00
175093,5,2011-11-19 23:07:07
175093,5,2011-11-30 20:14:24
175093,6,2011-12-05 20:48:02
175096,1,2011-10-07 00:06:44
175096,3,2011-10-07 01:15:50
175096,3,2011-10-07 17:52:50
175096,3,2011-10-07 18:03:15
175096,3,2011-10-07 21:51:17
175096,3,2011-10-07 22:14:30
175096,3,2011-10-11 00:13:59
175096,3,2011-10-11 00:44:41
175096,3,2011-10-11 00:45:06
175096,3,2011-10-11 20:36:51
175096,3,2011-10-12 04:19:04
175096,3,2011-10-12 04:26:37
175096,3,2011-10-12 19:35:37
175096,3,2011-10-12 23:42:28
175096,3,2011-10-13 04:59:38
175096,3,2011-10-14 03:23:47
175096,3,2011-10-14 19:04:26
175096,3,2011-10-14 19:04:39
175096,3,2011-10-14 19:18:33
175096,3,2011-10-14 19:23:07
175096,3,2011-10-14 20:10:56
175096,3,2011-10-15 02:17:20
175096,3,2011-10-15 19:23:32
175096,3,2011-10-15 19:24:10
175096,3,2011-10-15 20:10:11
175096,3,2011-10-17 22:07:04
175096,3,2011-10-18 03:27:31
175096,3,2011-10-19 03:29:23
175096,3,2011-10-20 04:52:20
175096,3,2011-10-20 22:02:18
175096,3,2011-10-21 02:20:34
175096,3,2011-10-29 18:34:42
175096,3,2011-11-04 21:54:36
175096,3,2011-11-05 19:52:25
175096,3,2011-11-06 18:15:53
175117,1,2011-10-07 03:16:41
175126,1,2011-10-07 03:17:22
175132,1,2011-10-07 03:19:32
175135,3,2011-10-07 03:18:07
175135,3,2011-10-12 20:07:21
175135,3,2011-10-12 23:41:17
175135,3,2011-10-13 04:56:13
175135,3,2011-10-13 04:58:23
175135,3,2011-10-14 03:21:31
175135,3,2011-10-15 03:10:45
175135,3,2011-10-15 19:39:57
175135,3,2011-10-15 19:46:23
175135,3,2011-10-15 20:01:42
175135,3,2011-10-15 20:40:11
175135,3,2011-10-17 22:21:28
175135,3,2011-10-18 04:16:17
175147,3,2011-10-07 03:37:00
175147,5,2011-10-14 17:25:24
175147,5,2011-10-17 19:56:54
175147,6,2011-10-19 22:16:58
175147,6,2011-10-19 22:32:55
175147,4,2011-10-19 23:02:45
175147,4,2011-10-20 17:44:56
175147,4,2011-10-20 22:25:29
175147,4,2011-10-21 00:49:20
175147,4,2011-10-21 00:54:03
175147,4,2011-10-21 01:32:59
175147,4,2011-10-21 01:47:57
175147,4,2011-10-21 01:55:26
175147,4,2011-10-21 02:05:59
175147,4,2011-10-21 02:39:48
175147,6,2011-10-21 23:58:07
175150,1,2011-10-07 03:32:50
175156,1,2011-10-07 14:15:05
175156,1,2011-10-07 17:03:36
175159,1,2011-10-07 04:23:58
175174,1,2011-10-07 04:58:15
175174,3,2011-10-07 17:13:42
175174,3,2011-10-07 17:20:05
175174,3,2011-10-07 21:50:53
175174,3,2011-10-08 01:21:51
175174,3,2011-10-08 18:34:16
175174,3,2011-10-08 21:52:54
175174,3,2011-10-08 22:14:10
175177,1,2011-10-07 17:05:48
175177,1,2011-10-07 17:08:47
175177,3,2011-10-07 18:22:36
175177,3,2011-10-07 18:57:53
175177,3,2011-10-07 19:17:07
175177,3,2011-10-07 19:22:56
175177,3,2011-10-07 19:27:37
175177,5,2011-10-14 20:34:52
175177,5,2011-10-15 23:23:12
175177,5,2011-10-24 21:13:49
175177,5,2011-10-24 21:15:24
175177,5,2011-10-27 18:38:30
175177,6,2011-11-01 00:31:58
175180,3,2011-10-07 17:22:58
175180,3,2011-10-07 17:31:18
175180,5,2011-10-14 20:01:30
175180,5,2011-10-15 20:49:05
175180,5,2011-10-18 18:08:18
175180,6,2011-10-24 18:06:53
175180,6,2011-10-24 18:27:36
175180,4,2011-10-24 19:01:28
175180,4,2011-10-24 23:12:21
175180,6,2011-10-24 23:41:25
175186,1,2011-10-07 17:09:52
175186,3,2011-10-07 18:31:14
175189,1,2011-10-07 17:11:56
175189,3,2011-10-07 19:46:58
175189,3,2011-10-07 19:50:24
175192,3,2011-10-07 17:39:31
175192,5,2011-10-07 17:46:44
175192,5,2011-10-11 17:38:07
175192,6,2011-10-14 23:53:07
175192,6,2011-10-15 02:00:57
175192,4,2011-10-15 04:54:03
175192,4,2011-10-15 19:18:21
175192,4,2011-10-20 18:28:05
175192,4,2011-10-21 17:48:48
