CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau
231,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2316,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
234,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2354,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2360,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2402,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2441,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
246,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2501,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2524,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2527,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2559,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2574,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2578,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
259,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2594,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
260,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2624,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2636,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2645,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2707,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2767,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2778,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2783,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2798,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
281,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2825,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
291,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2915,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2924,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2943,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2972,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3001,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3033,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3084,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3130,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
316,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3197,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3200,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3217,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3228,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3235,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
325,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3296,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3302,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3345,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3359,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3384,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3400,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3431,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3435,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3453,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3468,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3476,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3523,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
355,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
358,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3610,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3624,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3625,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
363,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3710,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3722,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3748,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3757,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3759,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3780,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3782,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3788,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3795,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3809,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3826,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3833,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3874,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3887,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
389,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3911,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3917,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3941,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3947,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
396,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3961,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3962,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3987,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3988,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4003,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4050,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4053,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
406,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4065,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4081,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4113,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4134,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4137,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4152,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4179,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4223,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4279,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4287,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
429,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4294,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4322,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4339,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4350,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4392,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
443,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4450,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4464,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4497,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4499,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
451,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4539,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
465,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
485,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
501,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
569,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
598,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
609,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
635,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
642,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
665,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
671,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
688,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
690,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
738,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
75,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
750,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
759,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
774,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
803,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
830,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
834,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
835,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
867,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
889,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
905,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
912,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
933,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
945,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
969,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
974,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
978,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001049,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001090,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001102,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001252,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001336,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001524,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001559,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001582,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001851,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001873,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001876,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001931,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001967,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000197,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002004,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002085,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002148,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002248,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002293,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002462,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002517,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002738,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000295,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002965,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003048,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003091,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003248,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003282,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003401,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003485,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003703,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003820,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003845,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003849,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000387,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100004010,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100004234,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100004267,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000436,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100004525,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000453,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000498,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000514,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000716,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000743,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000784,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000795,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1049,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1078,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1090,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1102,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1190,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1252,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1281,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1336,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1408,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1453,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
148,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1522,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1524,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1559,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1582,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1598,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1719,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1784,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1851,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1873,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1876,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1931,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1967,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
197,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1999,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2004,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2025,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2085,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2113,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2128,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2148,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
223,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2248,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2293,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2462,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2517,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2699,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2738,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2786,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2792,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2841,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2917,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
295,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2965,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3040,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3048,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3062,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3091,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3106,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3141,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3155,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3248,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3275,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3282,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3309,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3367,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3401,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3447,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3485,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3507,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3703,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3767,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3805,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3820,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3845,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3849,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
387,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3925,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3950,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4010,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4114,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4132,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
415,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4234,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
424,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4251,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4267,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4278,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4288,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4299,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
436,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4386,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4525,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
453,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4568,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4570,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
463,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
464,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
498,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
50,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
514,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
520,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
576,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
59,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
698,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
716,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
743,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
784,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
795,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
934,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
96,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
975,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
981,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000113,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001855,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100001965,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002106,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002137,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002153,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002297,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002590,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002650,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002806,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002928,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002955,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003451,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003459,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003481,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003615,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003621,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003856,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003901,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100004018,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100004143,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000423,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100004266,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1000048,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000591,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000599,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000612,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000713,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000771,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000833,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100009,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000903,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000971,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
101,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1011,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
113,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1284,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
130,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1351,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1402,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1676,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1759,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
183,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1855,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1965,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1973,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2055,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2072,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2106,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2137,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2153,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2259,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2297,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2389,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2445,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2464,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2590,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2650,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
268,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
276,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2806,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2818,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2928,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2955,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3244,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3451,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
