CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau
3400,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3401,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3402,3,b'!',b'',0.0,0.0,0.0
3404,3,b'!',b'',0.0,0.0,0.0
3405,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3406,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3407,3,b'!',b'',0.0,0.0,0.0
3408,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3410,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3411,3,b'!',b'',0.0,0.0,0.0
3412,3,b'!',b'',0.0,0.0,0.0
3413,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3414,3,b'!',b'',0.0,0.0,0.0
3415,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3417,3,b'!',b'',0.0,0.0,0.0
3420,3,b'!',b'',0.0,0.0,0.0
3421,3,b'!',b'',0.0,0.0,0.0
3422,3,b'!',b'',0.0,0.0,0.0
3423,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
3424,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3425,3,b'!',b'',0.0,0.0,0.0
3426,3,b'!',b'',0.0,0.0,0.0
3427,3,b'!',b'',0.0,0.0,0.0
3428,3,b'!',b'',0.0,0.0,0.0
3429,3,b'!',b'',0.0,0.0,0.0
3430,3,b'!',b'',0.0,0.0,0.0
3431,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3432,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3433,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3434,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3435,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3437,3,b'!',b'',0.0,0.0,0.0
3438,3,b'!',b'',0.0,0.0,0.0
3441,3,b'!',b'',0.0,0.0,0.0
3445,3,b'!',b'',0.0,0.0,0.0
3446,3,b'!',b'',0.0,0.0,0.0
3447,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3450,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3451,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3452,3,b'!',b'',0.0,0.0,0.0
3453,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3455,3,b'!',b'',0.0,0.0,0.0
3456,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3457,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3459,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3460,3,b'!',b'',0.0,0.0,0.0
3461,3,b'!',b'',0.0,0.0,0.0
3463,3,b'!',b'',0.0,0.0,0.0
3464,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3466,3,b'!',b'',0.0,0.0,0.0
3467,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3468,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3469,3,b'!',b'',0.0,0.0,0.0
3470,3,b'!',b'',0.0,0.0,0.0
3471,3,b'!',b'',0.0,0.0,0.0
3472,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3473,3,b'!',b'',0.0,0.0,0.0
3474,3,b'!',b'',0.0,0.0,0.0
3476,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3477,3,b'!',b'',0.0,0.0,0.0
3478,3,b'!',b'',0.0,0.0,0.0
3479,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3481,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3482,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3483,3,b'!',b'',0.0,0.0,0.0
3485,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3486,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3488,3,b'!',b'',0.0,0.0,0.0
3489,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3490,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3492,3,b'!',b'',0.0,0.0,0.0
3493,3,b'!',b'',0.0,0.0,0.0
3494,3,b'!',b'',0.0,0.0,0.0
3495,3,b'!',b'',0.0,0.0,0.0
3496,3,b'!',b'',0.0,0.0,0.0
3497,3,b'!',b'',0.0,0.0,0.0
3499,3,b'!',b'',0.0,0.0,0.0
3500,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3501,3,b'!',b'',0.0,0.0,0.0
3502,3,b'!',b'',0.0,0.0,0.0
3503,3,b'!',b'',0.0,0.0,0.0
3504,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3505,3,b'!',b'',0.0,0.0,0.0
3506,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3507,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3508,3,b'!',b'',0.0,0.0,0.0
3509,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3510,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3511,3,b'!',b'',0.0,0.0,0.0
3512,3,b'!',b'',0.0,0.0,0.0
3513,3,b'!',b'',0.0,0.0,0.0
3514,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3515,3,b'!',b'',0.0,0.0,0.0
3518,3,b'!',b'',0.0,0.0,0.0
3520,3,b'!',b'',0.0,0.0,0.0
3521,3,b'!',b'',0.0,0.0,0.0
3522,3,b'!',b'',0.0,0.0,0.0
3523,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3524,3,b'!',b'',0.0,0.0,0.0
3525,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3526,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3527,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3528,3,b'!',b'',0.0,0.0,0.0
3531,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3533,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3534,3,b'!',b'',0.0,0.0,0.0
3536,3,b'!',b'',0.0,0.0,0.0
3538,3,b'!',b'',0.0,0.0,0.0
3541,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3544,3,b'!',b'',0.0,0.0,0.0
3545,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3547,3,b'!',b'',0.0,0.0,0.0
3548,3,b'!',b'',0.0,0.0,0.0
3549,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3550,3,b'!',b'',0.0,0.0,0.0
3553,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3554,3,b'!',b'',0.0,0.0,0.0
3555,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3556,3,b'!',b'',0.0,0.0,0.0
3557,3,b'!',b'',0.0,0.0,0.0
3558,3,b'!',b'',0.0,0.0,0.0
3559,3,b'!',b'',0.0,0.0,0.0
3560,3,b'!',b'',0.0,0.0,0.0
3561,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3564,3,b'!',b'',0.0,0.0,0.0
3566,3,b'!',b'',0.0,0.0,0.0
3568,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3570,3,b'!',b'',0.0,0.0,0.0
3571,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3574,3,b'!',b'',0.0,0.0,0.0
3575,3,b'!',b'',0.0,0.0,0.0
3576,3,b'!',b'',0.0,0.0,0.0
3577,3,b'!',b'',0.0,0.0,0.0
3578,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3579,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3580,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3581,3,b'!',b'',0.0,0.0,0.0
3584,3,b'!',b'',0.0,0.0,0.0
3585,3,b'!',b'',0.0,0.0,0.0
3586,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3587,3,b'!',b'',0.0,0.0,0.0
3588,3,b'!',b'',0.0,0.0,0.0
3589,3,b'!',b'',0.0,0.0,0.0
3590,3,b'\xc2\xa8',b'\xc2\xa7',0.0,0.0,0.0
3591,3,b'!',b'',0.0,0.0,0.0
3593,3,b'!',b'',0.0,0.0,0.0
3594,3,b'!',b'',0.0,0.0,0.0
3595,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3596,3,b'!',b'',0.0,0.0,0.0
3597,3,b'!',b'',0.0,0.0,0.0
3598,3,b'!',b'',0.0,0.0,0.0
3602,3,b'!',b'',0.0,0.0,0.0
3603,3,b'!',b'',0.0,0.0,0.0
3604,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3605,3,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
3606,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3607,3,b'!',b'',0.0,0.0,0.0
3608,3,b'!',b'',0.0,0.0,0.0
3609,3,b'!',b'',0.0,0.0,0.0
3610,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3611,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3612,3,b'!',b'',0.0,0.0,0.0
3615,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3616,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3618,3,b'!',b'',0.0,0.0,0.0
3619,3,b'!',b'',0.0,0.0,0.0
3621,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3623,3,b'!',b'',0.0,0.0,0.0
3624,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3625,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3626,3,b'!',b'',0.0,0.0,0.0
3627,3,b'!',b'',0.0,0.0,0.0
3628,3,b'!',b'',0.0,0.0,0.0
3629,3,b'!',b'',0.0,0.0,0.0
3630,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3631,3,b'!',b'',0.0,0.0,0.0
3632,3,b'!',b'',0.0,0.0,0.0
3633,3,b'!',b'',0.0,0.0,0.0
3635,3,b'!',b'',0.0,0.0,0.0
3636,3,b'!',b'',0.0,0.0,0.0
3637,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3638,3,b'!',b'',0.0,0.0,0.0
3639,3,b'!',b'',0.0,0.0,0.0
3640,3,b'!',b'',0.0,0.0,0.0
3642,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3644,3,b'!',b'',0.0,0.0,0.0
3646,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3647,3,b'!',b'',0.0,0.0,0.0
3648,3,b'!',b'',0.0,0.0,0.0
3649,3,b'!',b'',0.0,0.0,0.0
3650,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3651,3,b'!',b'',0.0,0.0,0.0
3652,3,b'!',b'',0.0,0.0,0.0
3654,3,b'!',b'',0.0,0.0,0.0
3655,3,b'!',b'',0.0,0.0,0.0
3657,3,b'!',b'',0.0,0.0,0.0
3658,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3659,3,b'!',b'',0.0,0.0,0.0
3660,3,b'!',b'',0.0,0.0,0.0
3661,3,b'!',b'',0.0,0.0,0.0
3664,3,b'!',b'',0.0,0.0,0.0
3665,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3667,3,b'!',b'',0.0,0.0,0.0
3668,3,b'!',b'',0.0,0.0,0.0
3671,3,b'!',b'',0.0,0.0,0.0
3672,3,b'!',b'',0.0,0.0,0.0
3675,3,b'!',b'',0.0,0.0,0.0
3679,3,b'!',b'',0.0,0.0,0.0
3680,3,b'!',b'',0.0,0.0,0.0
3681,3,b'!',b'',0.0,0.0,0.0
3682,3,b'!',b'',0.0,0.0,0.0
3683,3,b'!',b'',0.0,0.0,0.0
3684,3,b'!',b'',0.0,0.0,0.0
3685,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3686,3,b'!',b'',0.0,0.0,0.0
3687,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3689,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3690,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3691,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3693,3,b'!',b'',0.0,0.0,0.0
3695,3,b'!',b'',0.0,0.0,0.0
3697,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3698,3,b'!',b'',0.0,0.0,0.0
3699,3,b'!',b'',0.0,0.0,0.0
3700,3,b'!',b'',0.0,0.0,0.0
3701,3,b'!',b'',0.0,0.0,0.0
3702,3,b'!',b'',0.0,0.0,0.0
3703,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3706,3,b'!',b'',0.0,0.0,0.0
3707,3,b'!',b'',0.0,0.0,0.0
3709,3,b'!',b'',0.0,0.0,0.0
3710,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3711,3,b'!',b'',0.0,0.0,0.0
3712,3,b'!',b'',0.0,0.0,0.0
3713,3,b'!',b'',0.0,0.0,0.0
3714,3,b'!',b'',0.0,0.0,0.0
3715,3,b'!',b'',0.0,0.0,0.0
3716,3,b'!',b'',0.0,0.0,0.0
3717,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
3718,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3719,3,b'!',b'',0.0,0.0,0.0
3720,3,b'!',b'',0.0,0.0,0.0
3721,3,b'!',b'',0.0,0.0,0.0
3722,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3723,3,b'!',b'',0.0,0.0,0.0
3724,3,b'!',b'',0.0,0.0,0.0
3725,3,b'!',b'',0.0,0.0,0.0
3726,3,b'!',b'',0.0,0.0,0.0
3727,3,b'!',b'',0.0,0.0,0.0
3728,3,b'!',b'',0.0,0.0,0.0
3730,3,b'!',b'',0.0,0.0,0.0
3731,3,b'!',b'',0.0,0.0,0.0
3732,3,b'!',b'',0.0,0.0,0.0
3733,3,b'!',b'',0.0,0.0,0.0
3734,3,b'!',b'',0.0,0.0,0.0
3735,3,b'!',b'',0.0,0.0,0.0
3737,3,b'!',b'',0.0,0.0,0.0
3738,3,b'!',b'',0.0,0.0,0.0
3740,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3741,3,b'!',b'',0.0,0.0,0.0
3743,3,b'!',b'',0.0,0.0,0.0
3744,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
3746,3,b'!',b'',0.0,0.0,0.0
3747,3,b'!',b'',0.0,0.0,0.0
3748,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3749,3,b'!',b'',0.0,0.0,0.0
3750,3,b'!',b'',0.0,0.0,0.0
3751,3,b'!',b'',0.0,0.0,0.0
3752,3,b'!',b'',0.0,0.0,0.0
3753,3,b'!',b'',0.0,0.0,0.0
3755,3,b'!',b'',0.0,0.0,0.0
3756,3,b'!',b'',0.0,0.0,0.0
3757,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3758,3,b'!',b'',0.0,0.0,0.0
3759,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3762,3,b'!',b'',0.0,0.0,0.0
3763,3,b'!',b'',0.0,0.0,0.0
3764,3,b'!',b'',0.0,0.0,0.0
3765,3,b'!',b'',0.0,0.0,0.0
3767,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3768,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3769,3,b'!',b'',0.0,0.0,0.0
3771,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3772,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3773,3,b'!',b'',0.0,0.0,0.0
3774,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3777,3,b'!',b'',0.0,0.0,0.0
3778,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3779,3,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
3780,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3782,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3783,3,b'!',b'',0.0,0.0,0.0
3784,3,b'!',b'',0.0,0.0,0.0
3785,3,b'!',b'',0.0,0.0,0.0
3786,3,b'!',b'',0.0,0.0,0.0
3788,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3789,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3790,3,b'!',b'',0.0,0.0,0.0
3791,3,b'!',b'',0.0,0.0,0.0
3792,3,b'!',b'',0.0,0.0,0.0
3793,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3794,3,b'!',b'',0.0,0.0,0.0
3795,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3796,3,b'!',b'',0.0,0.0,0.0
3797,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3799,3,b'!',b'',0.0,0.0,0.0
3800,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3801,3,b'!',b'',0.0,0.0,0.0
3803,3,b'!',b'',0.0,0.0,0.0
3804,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3805,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3806,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3807,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3809,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3810,3,b'!',b'',0.0,0.0,0.0
3811,3,b'!',b'',0.0,0.0,0.0
3812,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3813,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
3814,3,b'!',b'',0.0,0.0,0.0
3815,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3816,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3817,3,b'!',b'',0.0,0.0,0.0
3820,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3821,3,b'!',b'',0.0,0.0,0.0
3823,3,b'!',b'',0.0,0.0,0.0
3824,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3825,3,b'!',b'',0.0,0.0,0.0
3826,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3827,3,b'!',b'',0.0,0.0,0.0
3828,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3829,3,b'!',b'',0.0,0.0,0.0
3830,3,b'!',b'',0.0,0.0,0.0
3831,3,b'!',b'',0.0,0.0,0.0
3833,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3834,3,b'!',b'',0.0,0.0,0.0
3835,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3836,3,b'!',b'',0.0,0.0,0.0
3837,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3838,3,b'!',b'',0.0,0.0,0.0
3839,3,b'!',b'',0.0,0.0,0.0
3840,3,b'!',b'',0.0,0.0,0.0
3841,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3842,3,b'!',b'',0.0,0.0,0.0
3843,3,b'!',b'',0.0,0.0,0.0
3844,3,b'!',b'',0.0,0.0,0.0
3845,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3846,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3847,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3848,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3849,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3850,3,b'!',b'',0.0,0.0,0.0
3851,3,b'!',b'',0.0,0.0,0.0
3852,3,b'!',b'',0.0,0.0,0.0
3853,3,b'!',b'',0.0,0.0,0.0
3855,3,b'!',b'',0.0,0.0,0.0
3856,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3858,3,b'!',b'',0.0,0.0,0.0
3859,3,b'!',b'',0.0,0.0,0.0
3861,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3862,3,b'!',b'',0.0,0.0,0.0
3863,3,b'!',b'',0.0,0.0,0.0
3864,3,b'!',b'',0.0,0.0,0.0
3866,3,b'!',b'',0.0,0.0,0.0
3867,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3868,3,b'!',b'',0.0,0.0,0.0
3869,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3871,3,b'!',b'',0.0,0.0,0.0
3872,3,b'!',b'',0.0,0.0,0.0
3873,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3874,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3875,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3876,3,b'!',b'',0.0,0.0,0.0
3878,3,b'!',b'',0.0,0.0,0.0
3879,3,b'!',b'',0.0,0.0,0.0
3881,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3882,3,b'!',b'',0.0,0.0,0.0
3883,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3885,3,b'!',b'',0.0,0.0,0.0
3886,3,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
3887,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3889,3,b'!',b'',0.0,0.0,0.0
3891,3,b'!',b'',0.0,0.0,0.0
3892,3,b'!',b'',0.0,0.0,0.0
3893,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3894,3,b'!',b'',0.0,0.0,0.0
3895,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3897,3,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
3898,3,b'!',b'',0.0,0.0,0.0
3900,3,b'!',b'',0.0,0.0,0.0
3901,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3902,3,b'!',b'',0.0,0.0,0.0
3903,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3904,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3906,3,b'!',b'',0.0,0.0,0.0
3907,3,b'!',b'',0.0,0.0,0.0
3908,3,b'!',b'',0.0,0.0,0.0
3909,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3910,3,b'!',b'',0.0,0.0,0.0
3911,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3914,3,b'!',b'',0.0,0.0,0.0
3915,3,b'!',b'',0.0,0.0,0.0
3917,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3918,3,b'!',b'',0.0,0.0,0.0
3919,3,b'!',b'',0.0,0.0,0.0
3920,3,b'!',b'',0.0,0.0,0.0
3921,3,b'!',b'',0.0,0.0,0.0
3922,3,b'!',b'',0.0,0.0,0.0
3923,3,b'!',b'',0.0,0.0,0.0
3924,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3925,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3926,3,b'!',b'',0.0,0.0,0.0
3927,3,b'!',b'',0.0,0.0,0.0
3929,3,b'!',b'',0.0,0.0,0.0
3931,3,b'!',b'',0.0,0.0,0.0
3932,3,b'!',b'',0.0,0.0,0.0
3933,3,b'!',b'',0.0,0.0,0.0
3935,3,b'!',b'',0.0,0.0,0.0
3936,3,b'!',b'',0.0,0.0,0.0
3937,3,b'!',b'',0.0,0.0,0.0
3938,3,b'!',b'',0.0,0.0,0.0
3939,3,b'!',b'',0.0,0.0,0.0
3940,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3941,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3943,3,b'!',b'',0.0,0.0,0.0
3944,3,b'!',b'',0.0,0.0,0.0
3945,3,b'!',b'',0.0,0.0,0.0
3947,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3948,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3949,3,b'!',b'',0.0,0.0,0.0
3950,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3951,3,b'!',b'',0.0,0.0,0.0
3952,3,b'!',b'',0.0,0.0,0.0
3953,3,b'!',b'',0.0,0.0,0.0
3954,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3955,3,b'!',b'',0.0,0.0,0.0
3956,3,b'!',b'',0.0,0.0,0.0
3958,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3959,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3960,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3961,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3962,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3964,3,b'!',b'',0.0,0.0,0.0
3965,3,b'!',b'',0.0,0.0,0.0
3966,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3967,3,b'!',b'',0.0,0.0,0.0
3968,3,b'!',b'',0.0,0.0,0.0
3969,3,b'!',b'',0.0,0.0,0.0
3970,3,b'!',b'',0.0,0.0,0.0
3971,3,b'!',b'',0.0,0.0,0.0
3972,3,b'!',b'',0.0,0.0,0.0
3973,3,b'!',b'',0.0,0.0,0.0
3975,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3977,3,b'!',b'',0.0,0.0,0.0
3978,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3979,3,b'!',b'',0.0,0.0,0.0
3980,3,b'!',b'',0.0,0.0,0.0
3981,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3982,3,b'!',b'',0.0,0.0,0.0
3984,3,b'!',b'',0.0,0.0,0.0
3985,3,b'!',b'',0.0,0.0,0.0
3986,3,b'!',b'',0.0,0.0,0.0
3987,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3988,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3989,3,b'!',b'',0.0,0.0,0.0
3990,3,b'!',b'',0.0,0.0,0.0
3991,3,b'!',b'',0.0,0.0,0.0
3993,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3994,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3995,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
3996,3,b'!',b'',0.0,0.0,0.0
3997,3,b'!',b'',0.0,0.0,0.0
3998,3,b'!',b'',0.0,0.0,0.0
3999,3,b'!',b'',0.0,0.0,0.0
4000,3,b'!',b'',0.0,0.0,0.0
4001,3,b'!',b'',0.0,0.0,0.0
4002,3,b'!',b'',0.0,0.0,0.0
4003,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4005,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4007,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
