CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau
204841,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204847,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204859,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204885,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
204891,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204894,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
204900,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204906,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
204909,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
204915,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204933,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204939,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204963,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
204981,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204990,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204993,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205005,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205026,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205029,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205035,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205059,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205062,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205080,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205086,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205125,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205128,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205137,2,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
205199,2,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
205205,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205217,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205220,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205226,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205229,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205247,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205256,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205274,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205295,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205298,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205310,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205319,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205322,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205334,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205343,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205346,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205358,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205367,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205379,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205382,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205394,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205397,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205400,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205412,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205415,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205418,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205433,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205459,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205468,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205474,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205514,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205535,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205538,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205544,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205568,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205574,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205583,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205595,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205628,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205643,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205649,2,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205652,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205661,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205676,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205679,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205694,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205724,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205727,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205748,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205754,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205760,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205782,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205794,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205797,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205800,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205803,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205806,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205819,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205831,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205840,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205849,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205873,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205885,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205897,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205912,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205918,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205960,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205990,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206026,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206038,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206047,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206050,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206053,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206059,2,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206074,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206086,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206114,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206117,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206120,2,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
206141,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206165,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206177,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206180,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206192,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206201,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206213,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206219,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206222,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206231,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206234,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206240,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206246,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206249,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206255,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206264,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206279,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206288,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206294,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206300,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206303,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206315,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206339,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206348,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206372,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206381,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206399,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206405,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206411,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206417,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206420,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206438,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206447,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206465,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206471,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206483,2,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206489,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206492,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206510,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206513,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206519,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206534,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206555,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206561,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206567,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206579,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206588,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206600,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206615,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206624,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206627,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206660,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206672,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206706,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206721,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206727,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206733,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206736,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206748,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206763,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206778,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206784,2,b'\xc2\xa3',b'',0.0,0.0,0.0
206790,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206796,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206853,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206856,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206886,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206901,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206910,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206913,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206922,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206934,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206937,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206973,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207011,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207014,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207023,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207026,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207032,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207035,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207038,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207041,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207077,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207089,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207107,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207116,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207134,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207137,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207152,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207200,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207209,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207215,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207218,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207233,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207245,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207248,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207251,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207254,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207266,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207275,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207299,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207328,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207365,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207380,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207395,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207434,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207440,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207473,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207485,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207500,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207536,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207569,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207593,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207599,2,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207641,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207674,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207680,2,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
207702,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207705,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207711,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207717,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207732,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207744,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207747,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207756,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207759,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207765,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207768,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207777,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207783,2,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207792,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207795,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207810,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207831,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207834,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207840,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207852,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207864,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207867,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207870,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207888,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207894,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207912,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207939,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207981,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207987,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208025,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208028,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208034,2,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208046,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208055,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208058,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208079,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208094,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208124,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208127,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208136,2,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
208139,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208148,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208166,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208187,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208193,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208196,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208229,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208247,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208250,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208253,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208277,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208280,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208283,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208286,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208289,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208298,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208310,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208343,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208349,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208358,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208364,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208373,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208412,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208430,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208457,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208472,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208481,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208490,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208496,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208499,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208502,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208514,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208532,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208538,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208553,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208565,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208592,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208607,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208610,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208613,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208628,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208652,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208661,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208697,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208727,2,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
208748,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208754,2,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208760,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208766,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208778,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208790,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208793,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208796,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208823,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208829,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208835,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208859,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208862,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208868,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208880,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208934,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208949,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208952,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208955,2,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
208967,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208985,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208991,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208997,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209000,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209009,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209012,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209027,2,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
209051,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209057,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209075,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209105,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209111,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209135,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209138,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209206,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209209,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209221,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209227,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209248,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209251,2,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209257,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209284,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209308,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209326,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209377,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209401,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209422,2,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209449,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209461,2,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
